,alpha,rObs,rErr
0,0.15707963267948966,0.03147941473969793,0.005
1,0.22754894157580205,0.04779370781504741,0.005
2,0.29801825047211444,0.06071717654596944,0.005
3,0.3684875593684268,0.06463255678487187,0.005
4,0.43895686826473923,0.07326645022580716,0.005
5,0.5094261771610517,0.09094924496415914,0.005
6,0.579895486057364,0.09183770965289653,0.005
7,0.6503647949536764,0.09989775315012848,0.005
8,0.7208341038499888,0.09690612509194503,0.005
9,0.7913034127463012,0.10634019219430874,0.005
10,0.8617727216426136,0.09896239052863869,0.005
11,0.932242030538926,0.09259136549561792,0.005
12,1.0027113394352383,0.08960062343540327,0.005
13,1.073180648331551,0.08934953658683732,0.005
14,1.1436499572278631,0.07767516222406182,0.005
15,1.2141192661241755,0.06366294947335623,0.005
16,1.284588575020488,0.0634353766261814,0.005
17,1.3550578839168004,0.051333276796762216,0.005
18,1.4255271928131128,0.03503676251444977,0.005
19,1.4959965017094252,0.02078227299740169,0.005
